with	IN
so	RB
fundamental	JJ
a	DT
right	NN
as	IN
the	DT
suffrage	NN
we	PRP
must	MD
profess	VB
a	DT
decent	JJ
regard	NN
for	IN
the	DT
opinions	NNS
of	IN
even	RB
that	DT
misguided	JJ
portion	NN
of	IN
mankind	NN
which	WDT
may	MD
not	RB
agree	VB
with	IN
us	PRP
.	.

This	DT
is	VBZ
the	DT
age	NN
of	IN
crowds	NNS
,	,
and	CC
we	PRP
must	MD
have	VB
the	DT
crowd	NN
with	IN
us	PRP
.	.
''	''

The	DT
captain	NN
flushed	VBD
at	IN
the	DT
allusion	NN
to	TO
his	PRP$
father	NN
's	POS
calling	NN
,	,
at	IN
which	WDT
he	PRP
took	VBD
more	JJR
offense	NN
than	IN
at	IN
the	DT
mention	NN
of	IN
his	PRP$
own	JJ
.	.

He	PRP
knew	VBD
perfectly	RB
well	RB
that	IN
these	DT
old	JJ
aristocrats	NNS
,	,
while	IN
reaping	VBG
the	DT
profits	NNS
of	IN
slavery	NN
,	,
had	VBD
despised	VBN
the	DT
instruments	NNS
by	IN
which	WDT
they	PRP
were	VBD
attained	VBN
--	:
the	DT
poor-white	JJ
overseer	NN
only	RB
less	JJR
than	IN
the	DT
black	JJ
slave	NN
.	.

McBane	NNP
was	VBD
rich	JJ
;	:
he	PRP
lived	VBD
in	IN
Wellington	NNP
,	,
but	CC
he	PRP
had	VBD
never	RB
been	VBN
invited	VBN
to	TO
the	DT
home	NN
of	IN
either	CC
General	NNP
Belmont	NNP
or	CC
Major	NNP
Carteret	NNP
,	,
nor	CC
asked	VBD
to	TO
join	VB
the	DT
club	NN
of	IN
which	WDT
they	PRP
were	VBD
members	NNS
.	.

His	PRP$
face	NN
,	,
therefore	RB
,	,
wore	VBD
a	DT
distinct	JJ
scowl	VBP
,	,
and	CC
his	PRP$
single	JJ
eye	NN
glowed	VBD
ominously	RB
.	.

He	PRP
would	MD
help	VB
these	DT
fellows	NNS
carry	VBP
the	DT
state	NN
for	IN
white	JJ
supremacy	NN
,	,
and	CC
then	RB
he	PRP
would	MD
have	VB
his	PRP$
innings	NNS
,	,
--	:
he	PRP
would	MD
have	VB
more	JJR
to	TO
say	VB
than	IN
they	PRP
dreamed	VBD
,	,
as	IN
to	TO
who	WP
should	MD
fill	VB
the	DT
offices	NNS
under	IN
the	DT
new	JJ
deal	NN
.	.

Men	NN
of	IN
no	DT
better	JJR
birth	NN
or	CC
breeding	NN
than	IN
he	PRP
had	VBD
represented	VBN
Southern	JJ
states	NNS
in	IN
Congress	NNP
since	IN
the	DT
war	NN
.	.

Why	WRB
should	MD
he	PRP
not	RB
run	VB
for	IN
governor	NN
,	,
representative	NN
,	,
whatever	WDT
he	PRP
chose	VBD
?	.

He	PRP
had	VBD
money	NN
enough	RB
to	TO
buy	VB
out	RP
half	PDT
a	DT
dozen	NN
of	IN
these	DT
broken-down	JJ
aristocrats	NNS
,	,
and	CC
money	NN
was	VBD
all-powerful	JJ
.	.

``	``
You	PRP
see	VBP
,	,
captain	VBP
,	,
''	''
the	DT
general	JJ
went	VBD
on	IN
,	,
looking	VBG
McBane	NNP
smilingly	RB
and	CC
unflinchingly	RB
in	IN
the	DT
eye	NN
,	,
``	``
we	PRP
need	VBP
white	JJ
immigration	NN
--	:
we	PRP
need	VBP
Northern	JJ
capital	NN
.	.
'	''

A	DT
good	JJ
name	NN
is	VBZ
better	JJR
than	IN
great	JJ
riches	NNS
,	,
'	''
and	CC
we	PRP
must	MD
prove	VB
our	PRP$
cause	NN
a	DT
righteous	JJ
one	CD
.	.
''	''

``	``
We	PRP
must	MD
be	VB
armed	VBN
at	IN
all	DT
points	NNS
,	,
''	''
added	VBD
Carteret	NNP
,	,
``	``
and	CC
prepared	VBN
for	IN
defense	NN
as	RB
well	RB
as	IN
for	IN
attack	NN
,	,
--	:
we	PRP
must	MD
make	VB
our	PRP$
campaign	NN
a	DT
national	JJ
one	CD
.	.
''	''

``	``
For	IN
instance	NN
,	,
''	''
resumed	VBD
the	DT
general	JJ
,	,
``	``
you	PRP
,	,
Carteret	NNP
,	,
represent	VBP
the	DT
Associated	NNP
Press	NNP
.	.

Through	IN
your	PRP$
hands	NNS
passes	VBZ
all	PDT
the	DT
news	NN
of	IN
the	DT
state	NN
.	.

What	WDT
more	RBR
powerful	JJ
medium	NN
for	IN
the	DT
propagation	NN
of	IN
an	DT
idea	NN
?	.

The	DT
man	NN
who	WP
would	MD
govern	VB
a	DT
nation	NN
by	IN
writing	VBG
its	PRP$
songs	NNS
was	VBD
a	DT
blethering	JJ
idiot	NN
beside	IN
the	DT
fellow	NN
who	WP
can	MD
edit	VB
its	PRP$
news	NN
dispatches	NNS
.	.

The	DT
negroes	NNS
are	VBP
playing	VBG
into	IN
our	PRP$
hands	NNS
,	,
--	:
every	DT
crime	NN
that	IN
one	CD
of	IN
them	PRP
commits	VBZ
is	VBZ
reported	VBN
by	IN
us	PRP
.	.

With	IN
the	DT
latitude	NN
they	PRP
have	VBP
had	VBN
in	IN
this	DT
state	NN
they	PRP
are	VBP
growing	VBG
more	RBR
impudent	JJ
and	CC
self-assertive	JJ
every	DT
day	NN
.	.

A	DT
yellow	JJ
demagogue	NN
in	IN
New	NNP
York	NNP
made	VBD
a	DT
speech	NN
only	RB
a	DT
few	JJ
days	NNS
ago	RB
,	,
in	IN
which	WDT
he	PRP
deliberately	RB
,	,
and	CC
in	IN
cold	JJ
blood	NN
,	,
advised	VBD
negroes	NNS
to	TO
defend	VB
themselves	PRP
to	TO
the	DT
death	NN
when	WRB
attacked	VBN
by	IN
white	JJ
people	NNS
!	.

I	PRP
remember	VBP
well	RB
the	DT
time	NN
when	WRB
it	PRP
was	VBD
death	NN
for	IN
a	DT
negro	NN
to	TO
strike	VB
a	DT
white	JJ
man	NN
.	.
''	''

``	``
It	PRP
's	VBZ
death	NN
now	RB
,	,
if	IN
he	PRP
strikes	VBZ
the	DT
right	JJ
one	CD
,	,
''	''
interjected	VBD
McBane	NNP
,	,
restored	VBD
to	TO
better	JJR
humor	NN
by	IN
this	DT
mention	NN
of	IN
a	DT
congenial	JJ
subject	NN
.	.

The	DT
general	JJ
smiled	VBD
a	DT
fine	JJ
smile	NN
.	.

He	PRP
had	VBD
heard	VBN
the	DT
story	NN
of	IN
how	WRB
McBane	NNP
had	VBD
lost	VBN
his	PRP$
other	JJ
eye	NN
.	.

``	``
The	DT
local	JJ
negro	NN
paper	NN
is	VBZ
quite	RB
outspoken	JJ
,	,
too	RB
,	,
''	''
continued	VBD
the	DT
general	JJ
,	,
``	``
if	IN
not	RB
impudent	JJ
.	.

We	PRP
must	MD
keep	VB
track	NN
of	IN
that	DT
;	:
it	PRP
may	MD
furnish	VB
us	PRP
some	DT
good	JJ
campaign	NN
material	NN
.	.
''	''

``	``
Yes	UH
,	,
''	''
returned	VBD
Carteret	NNP
,	,
``	``
we	PRP
must	MD
see	VB
to	TO
that	DT
.	.

I	PRP
threw	VBD
a	DT
copy	NN
into	IN
the	DT
waste-basket	NN
this	DT
morning	NN
,	,
without	IN
looking	VBG
at	IN
it	PRP
.	.

Here	RB
it	PRP
is	VBZ
now	RB
!	.
''	''

IX	CD
A	DT
WHITE	JJ
MAN	NN
'S	VBZ
``	``
NIGGER	NNP
''	''
Carteret	NNP
fished	VBD
from	IN
the	DT
depths	NNS
of	IN
the	DT
waste-basket	NN
and	CC
handed	VBN
to	TO
the	DT
general	JJ
an	DT
eighteen	CD
by	IN
twenty-four	CD
sheet	NN
,	,
poorly	RB
printed	VBN
on	IN
cheap	JJ
paper	NN
,	,
with	IN
a	DT
``	``
patent	NN
''	''
inside	IN
,	,
a	DT
number	NN
of	IN
advertisements	NNS
of	IN
proprietary	JJ
medicines	NNS
,	,
quack	UH
doctors	NNS
,	,
and	CC
fortune-tellers	NNS
,	,
and	CC
two	CD
or	CC
three	CD
columns	NNS
of	IN
editorial	NN
and	CC
local	JJ
news	NN
.	.

Candor	NN
compels	VBZ
the	DT
admission	NN
that	IN
it	PRP
was	VBD
not	RB
an	DT
impressive	JJ
sheet	NN
in	IN
any	DT
respect	NN
,	,
except	IN
when	WRB
regarded	VBN
as	IN
the	DT
first	JJ
local	JJ
effort	NN
of	IN
a	DT
struggling	VBG
people	NNS
to	TO
make	VB
public	JJ
expression	NN
of	IN
their	PRP$
life	NN
and	CC
aspirations	NNS
.	.

From	IN
this	DT
point	NN
of	IN
view	NN
it	PRP
did	VBD
not	RB
speak	VB
at	IN
all	DT
badly	RB
for	IN
a	DT
class	NN
to	TO
whom	WP
,	,
a	DT
generation	NN
before	RB
,	,
newspapers	NNS
,	,
books	NNS
,	,
and	CC
learning	NN
had	VBD
been	VBN
forbidden	VBN
fruit	NN
.	.

``	``
It	PRP
's	VBZ
an	DT
elegant	JJ
specimen	NN
of	IN
journalism	NN
,	,
is	VBZ
n't	RB
it	PRP
?	.
''	''

laughed	VBD
the	DT
general	JJ
,	,
airily	RB
.	.

``	``
Listen	VB
to	TO
this	DT
`	``
ad	NN
'	''
:	:
--	:
''	''
`	``
Kinky	NNP
,	,
curly	JJ
hair	NN
made	VBD
straight	JJ
by	IN
one	CD
application	NN
of	IN
our	PRP$
specific	JJ
.	.

Our	PRP$
face	NN
bleach	NN
will	MD
turn	VB
the	DT
skin	NN
of	IN
a	DT
black	JJ
or	CC
brown	JJ
person	NN
four	CD
or	CC
five	CD
shades	NNS
lighter	JJR
,	,
and	CC
of	IN
a	DT
mulatto	JJ
perfectly	RB
white	JJ
.	.

When	WRB
you	PRP
get	VBP
the	DT
color	NN
you	PRP
wish	VBP
,	,
stop	VBP
using	VBG
the	DT
preparation	NN
.	.
'	''

``	``
Just	RB
look	VB
at	IN
those	DT
heads	NNS
!	.

--	:
`	``
Before	IN
using	VBG
'	''
and	CC
`	``
After	IN
using	VBG
.	.
'	''

We	PRP
'd	MD
better	RB
hurry	VB
,	,
or	CC
there	EX
'll	MD
be	VB
no	DT
negroes	NNS
to	TO
disfranchise	VB
!	.

If	IN
they	PRP
do	VBP
n't	RB
stop	VB
till	IN
they	PRP
get	VBP
the	DT
color	NN
they	PRP
desire	VBP
,	,
and	CC
the	DT
stuff	NN
works	VBZ
according	VBG
to	TO
contract	NN
,	,
they	PRP
'll	MD
all	RB
be	VB
white	JJ
.	.

Ah	NN
!	.

what	WDT
have	VBP
we	PRP
here	RB
?	.

This	DT
looks	VBZ
as	IN
though	IN
it	PRP
might	MD
be	VB
serious	JJ
.	.
''	''

Opening	VBG
the	DT
sheet	NN
the	DT
general	JJ
read	NN
aloud	RB
an	DT
editorial	NN
article	NN
,	,
to	TO
which	WDT
Carteret	NNP
listened	VBD
intently	RB
,	,
his	PRP$
indignation	NN
increasing	VBG
in	IN
strength	NN
from	IN
the	DT
first	JJ
word	NN
to	TO
the	DT
last	JJ
,	,
while	IN
McBane	NNP
's	POS
face	NN
grew	VBD
darkly	RB
purple	JJ
with	IN
anger	NN
.	.

The	DT
article	NN
was	VBD
a	DT
frank	JJ
and	CC
somewhat	RB
bold	JJ
discussion	NN
of	IN
lynching	NN
and	CC
its	PRP$
causes	NNS
.	.

It	PRP
denied	VBD
that	IN
most	JJS
lynchings	NNS
were	VBD
for	IN
the	DT
offense	NN
most	RBS
generally	RB
charged	VBN
as	IN
their	PRP$
justification	NN
,	,
and	CC
declared	VBD
that	IN
,	,
even	RB
of	IN
those	DT
seemingly	RB
traced	VBN
to	TO
this	DT
cause	NN
,	,
many	JJ
were	VBD
not	RB
for	IN
crimes	NNS
at	IN
all	DT
,	,
but	CC
for	IN
voluntary	JJ
acts	NNS
which	WDT
might	MD
naturally	RB
be	VB
expected	VBN
to	TO
follow	VB
from	IN
the	DT
miscegenation	NN
laws	NNS
by	IN
which	WDT
it	PRP
was	VBD
sought	VBN
,	,
in	IN
all	PDT
the	DT
Southern	NNP
States	NNPS
,	,
to	TO
destroy	VB
liberty	NN
of	IN
contract	NN
,	,
and	CC
,	,
for	IN
the	DT
purpose	NN
of	IN
maintaining	VBG
a	DT
fanciful	JJ
purity	NN
of	IN
race	NN
,	,
to	TO
make	VB
crimes	NNS
of	IN
marriages	NNS
to	TO
which	WDT
neither	CC
nature	NN
nor	CC
religion	NN
nor	CC
the	DT
laws	NNS
of	IN
other	JJ
states	NNS
interposed	VBN
any	DT
insurmountable	JJ
barrier	NN
.	.

Such	PDT
an	DT
article	NN
in	IN
a	DT
Northern	JJ
newspaper	NN
would	MD
have	VB
attracted	VBN
no	DT
special	JJ
attention	NN
,	,
and	CC
might	MD
merely	RB
have	VB
furnished	VBN
food	NN
to	TO
an	DT
occasional	JJ
reader	NN
for	IN
serious	JJ
thought	NN
upon	IN
a	DT
subject	JJ
not	RB
exactly	RB
agreeable	JJ
;	:
but	CC
coming	VBG
from	IN
a	DT
colored	VBN
man	NN
,	,
in	IN
a	DT
Southern	JJ
city	NN
,	,
it	PRP
was	VBD
an	DT
indictment	NN
of	IN
the	DT
laws	NNS
and	CC
social	JJ
system	NN
of	IN
the	DT
South	NNP
that	WDT
could	MD
not	RB
fail	VB
of	IN
creating	VBG
a	DT
profound	JJ
sensation	NN
.	.

``	``
Infamous	JJ
--	:
infamous	JJ
!	.
''	''

exclaimed	JJ
Carteret	NNP
,	,
his	PRP$
voice	NN
trembling	VBG
with	IN
emotion	NN
.	.

``	``
The	DT
paper	NN
should	MD
be	VB
suppressed	VBN
immediately	RB
.	.
''	''

``	``
The	DT
impudent	JJ
nigger	NN
ought	MD
to	TO
be	VB
horsewhipped	VBN
and	CC
run	VBN
out	IN
of	IN
town	NN
,	,
''	''
growled	VBD
McBane	NNP
.	.

``	``
Gentlemen	NNS
,	,
''	''
said	VBD
the	DT
general	JJ
soothingly	RB
,	,
after	IN
the	DT
first	JJ
burst	NN
of	IN
indignation	NN
had	VBD
subsided	VBN
,	,
``	``
I	PRP
believe	VBP
we	PRP
can	MD
find	VB
a	DT
more	RBR
effective	JJ
use	NN
for	IN
this	DT
article	NN
,	,
which	WDT
,	,
by	IN
the	DT
way	NN
,	,
will	MD
not	RB
bear	VB
too	RB
close	JJ
analysis	NN
,	,
--	:
there	EX
's	VBZ
some	DT
truth	NN
in	IN
it	PRP
,	,
at	IN
least	JJS
there	EX
's	VBZ
an	DT
argument	NN
.	.
''	''

``	``
That	DT
is	VBZ
not	RB
the	DT
point	NN
,	,
''	''
interrupted	JJ
Carteret	NNP
.	.

``	``
No	UH
,	,
''	''
interjected	VBD
McBane	NNP
with	IN
an	DT
oath	NN
,	,
``	``
that	DT
ai	VBP
n't	RB
at	IN
all	PDT
the	DT
point	NN
.	.

Truth	NN
or	CC
not	RB
,	,
no	DT
damn	NN
nigger	NN
has	VBZ
any	DT
right	JJ
to	TO
say	VB
it	PRP
.	.
''	''

``	``
This	DT
article	NN
,	,
''	''
said	VBD
Carteret	NNP
,	,
``	``
violates	VBZ
an	DT
unwritten	JJ
law	NN
of	IN
the	DT
South	NNP
.	.

If	IN
we	PRP
are	VBP
to	TO
tolerate	VB
this	DT
race	NN
of	IN
weaklings	NNS
among	IN
us	PRP
,	,
until	IN
they	PRP
are	VBP
eliminated	VBN
by	IN
the	DT
stress	NN
of	IN
competition	NN
,	,
it	PRP
must	MD
be	VB
upon	IN
terms	NNS
which	WDT
we	PRP
lay	VBD
down	RP
.	.

One	CD
of	IN
our	PRP$
conditions	NNS
is	VBZ
violated	VBN
by	IN
this	DT
article	NN
,	,
in	IN
which	WDT
our	PRP$
wisdom	NN
is	VBZ
assailed	VBN
,	,
and	CC
our	PRP$
women	NNS
made	VBD
the	DT
subject	NN
of	IN
offensive	JJ
comment	NN
.	.

We	PRP
must	MD
make	VB
known	JJ
our	PRP$
disapproval	NN
.	.
''	''

``	``
I	PRP
say	VBP
lynch	VBP
the	DT
nigger	NN
,	,
break	VB
up	RP
the	DT
press	NN
,	,
and	CC
burn	VBP
down	RP
the	DT
newspaper	NN
office	NN
,	,
''	''
McBane	NNP
responded	VBD
promptly	RB
.	.

``	``
Gentlemen	NNS
,	,
''	''
interposed	VBD
the	DT
general	JJ
,	,
``	``
would	MD
you	PRP
mind	VB
suspending	VBG
the	DT
discussion	NN
for	IN
a	DT
moment	NN
,	,
while	IN
I	PRP
mind	VBP
Jerry	NNP
across	IN
the	DT
street	NN
?	.

I	PRP
think	VBP
I	PRP
can	MD
then	RB
suggest	VB
a	DT
better	JJR
plan	NN
.	.
''	''

Carteret	NNP
rang	VBD
the	DT
bell	NN
for	IN
Jerry	NNP
,	,
who	WP
answered	VBD
promptly	RB
.	.

He	PRP
had	VBD
been	VBN
expecting	VBG
such	PDT
a	DT
call	NN
ever	RB
since	IN
the	DT
gentlemen	NNS
had	VBD
gone	VBN
in	IN
.	.

``	``
Jerry	NNP
,	,
''	''
said	VBD
the	DT
general	JJ
,	,
``	``
step	NN
across	IN
to	TO
Brown	NNP
's	POS
and	CC
tell	VB
him	PRP
to	TO
send	VB
me	PRP
three	CD
Calhoun	NNP
cocktails	NNS
.	.

Wait	VB
for	IN
them	PRP
,	,
--	:
here	RB
's	VBZ
the	DT
money	NN
.	.
''	''

``	``
Yas	NNP
,	,
suh	NN
,	,
''	''
replied	VBD
Jerry	NNP
,	,
taking	VBG
the	DT
proffered	VBN
coin	NN
.	.

``	``
And	CC
make	VB
has	VBZ
`	``
e	LS
,	,
charcoal	NN
,	,
''	''
added	VBD
McBane	NNP
,	,
``	``
for	IN
we	PRP
're	VBP
gettin	VBG
'	''
damn	UH
dry	JJ
.	.
''	''

A	DT
momentary	JJ
cloud	NN
of	IN
annoyance	NN
darkened	JJ
Carteret	NNP
's	POS
brow	NN
.	.

McBane	NNP
had	VBD
always	RB
grated	VBN
upon	IN
his	PRP$
aristocratic	JJ
susceptibilities	NNS
.	.

The	DT
captain	NN
was	VBD
an	DT
upstart	NN
,	,
a	DT
product	NN
of	IN
the	DT
democratic	JJ
idea	NN
operating	NN
upon	IN
the	DT
poor	JJ
white	JJ
man	NN
,	,
the	DT
descendant	NN
of	IN
the	DT
indentured	JJ
bondservant	NN
and	CC
the	DT
socially	RB
unfit	JJ
.	.

He	PRP
had	VBD
wealth	NN
and	CC
energy	NN
,	,
however	RB
,	,
and	CC
it	PRP
was	VBD
necessary	JJ
to	TO
make	VB
use	NN
of	IN
him	PRP
;	:
but	CC
the	DT
example	NN
of	IN
such	JJ
men	NNS
was	VBD
a	DT
strong	JJ
incentive	NN
to	TO
Carteret	NNP
in	IN
his	PRP$
campaign	NN
against	IN
the	DT
negro	NN
.	.

It	PRP
was	VBD
distasteful	JJ
enough	JJ
to	TO
rub	VB
elbows	NNS
with	IN
an	DT
illiterate	JJ
and	CC
vulgar	JJ
white	JJ
man	NN
of	IN
no	DT
ancestry	NN
,	,
--	:
the	DT
risk	NN
of	IN
similar	JJ
contact	NN
with	IN
negroes	NNS
was	VBD
to	TO
be	VB
avoided	VBN
at	IN
any	DT
cost	NN
.	.

He	PRP
could	MD
hardly	RB
expect	VB
McBane	NNP
to	TO
be	VB
a	DT
gentleman	NN
,	,
but	CC
when	WRB
among	IN
men	NNS
of	IN
that	DT
class	NN
he	PRP
might	MD
at	IN
least	JJS
try	VB
to	TO
imitate	VB
their	PRP$
manners	NNS
.	.

A	DT
gentleman	NN
did	VBD
not	RB
order	VB
his	PRP$
own	JJ
servants	NNS
around	IN
offensively	RB
,	,
to	TO
say	VB
nothing	NN
of	IN
another	DT
's	POS
.	.

The	DT
general	JJ
had	VBD
observed	VBN
Carteret	NNP
's	POS
annoyance	NN
,	,
and	CC
remarked	VBD
pleasantly	RB
while	IN
they	PRP
waited	VBD
for	IN
the	DT
servant	NN
's	POS
return	NN
:	:
--	:
``	``
Jerry	NNP
,	,
now	RB
,	,
is	VBZ
a	DT
very	RB
good	JJ
negro	NN
.	.

He	PRP
's	VBZ
not	RB
one	CD
of	IN
your	PRP$
new	JJ
negroes	NNS
,	,
who	WP
think	VBP
themselves	PRP
as	IN
good	JJ
as	IN
white	JJ
men	NNS
,	,
and	CC
want	VBP
to	TO
run	VB
the	DT
government	NN
.	.

Jerry	NNP
knows	VBZ
his	PRP$
place	NN
,	,
--	:
he	PRP
is	VBZ
respectful	JJ
,	,
humble	JJ
,	,
obedient	JJ
,	,
and	CC
content	NN
with	IN
the	DT
face	NN
and	CC
place	NN
assigned	VBN
to	TO
him	PRP
by	IN
nature	NN
.	.
''	''

``	``
Yes	UH
,	,
he	PRP
's	VBZ
one	CD
of	IN
the	DT
best	JJS
of	IN
'em	PRP
,	,
''	''
sneered	VBD
McBane	NNP
.	.

``	``
He	PRP
'll	MD
call	VB
any	DT
man	NN
`	``
master	NN
'	''
for	IN
a	DT
quarter	NN
,	,
or	CC
`	``
God	NNP
'	''
for	IN
half	PDT
a	DT
dollar	NN
;	:
for	IN
a	DT
dollar	NN
he	PRP
'll	MD
grovel	VB
at	IN
your	PRP$
feet	NNS
,	,
and	CC
for	IN
a	DT
cast-off	JJ
coat	NN
you	PRP
can	MD
buy	VB
an	DT
option	NN
on	IN
his	PRP$
immortal	JJ
soul	NN
,	,
--	:
if	IN
he	PRP
has	VBZ
one	CD
!	.

I	PRP
've	VBP
handled	VBN
niggers	NNS
for	IN
ten	CD
years	NNS
,	,
and	CC
I	PRP
know	VBP
'em	PRP
from	IN
the	DT
ground	NN
up	RP
.	.

They	PRP
're	VBP
all	DT
alike	RB
,	,
--	:
they	PRP
're	VBP
a	DT
scrub	NN
race	NN
,	,
an	DT
affliction	NN
to	TO
the	DT
country	NN
,	,
and	CC
the	DT
quicker	JJR
we	PRP
're	VBP
rid	JJ
of	IN
'em	PRP
all	PDT
the	DT
better	JJR
.	.
''	''

Carteret	NNP
had	VBD
nothing	NN
to	TO
say	VB
by	IN
way	NN
of	IN
dissent	NN
.	.

McBane	NNP
's	POS
sentiments	NNS
,	,
in	IN
their	PRP$
last	JJ
analysis	NN
,	,
were	VBD
much	RB
the	DT
same	JJ
as	IN
his	PRP$
,	,
though	IN
he	PRP
would	MD
have	VB
expressed	VBN
them	PRP
less	RBR
brutally	RB
.	.

``	``
The	DT
negro	NN
,	,
''	''
observed	VBD
the	DT
general	JJ
,	,
daintily	RB
flicking	VBG
the	DT
ash	JJ
from	IN
his	PRP$
cigar	NN
,	,
``	``
is	VBZ
all	DT
right	NN
in	IN
his	PRP$
place	NN
and	CC
very	RB
useful	JJ
to	TO
the	DT
community	NN
.	.

We	PRP
lived	VBD
on	IN
his	PRP$
labor	NN
for	IN
quite	RB
a	DT
long	JJ
time	NN
,	,
and	CC
lived	VBD
very	RB
well	RB
.	.

Nevertheless	RB
we	PRP
are	VBP
better	JJR
off	RP
without	IN
slavery	NN
,	,
for	IN
we	PRP
can	MD
get	VB
more	JJR
out	IN
of	IN
the	DT
free	JJ
negro	NN
,	,
and	CC
with	IN
less	JJR
responsibility	NN
.	.

I	PRP
really	RB
do	VBP
not	RB
see	VB
how	WRB
we	PRP
could	MD
get	VB
along	RB
without	IN
the	DT
negroes	NNS
.	.

If	IN
they	PRP
were	VBD
all	DT
like	IN
Jerry	NNP
,	,
we	PRP
'd	MD
have	VB
no	DT
trouble	NN
with	IN
them	PRP
.	.
''	''

Having	VBG
procured	VBN
the	DT
drinks	NNS
,	,
Jerry	NNP
,	,
the	DT
momentary	JJ
subject	NN
of	IN
the	DT
race	NN
discussion	NN
which	WDT
goes	VBZ
on	IN
eternally	RB
in	IN
the	DT
South	NNP
,	,
was	VBD
making	VBG
his	PRP$
way	NN
back	RB
across	IN
the	DT
street	NN
,	,
somewhat	RB
disturbed	VBN
in	IN
mind	NN
.	.

``	``
O	NN
Lawd	NN
!	.
''	''

he	PRP
groaned	VBD
,	,
``	``
I	PRP
never	RB
troubles	NNS
trouble	NN
till	IN
trouble	NN
troubles	NNS
me	PRP
;	:
but	CC
w	NNP
`	``
en	IN
I	PRP
got	VBD
dem	DT
drinks	NNS
befo	NN
'	''
,	,
Gin	NN
'	''
l	NN
Belmont	NNP
gim	VBP
me	PRP
half	PDT
a	DT
dollar	NN
an	DT
'	''
tol	NN
'	''
me	PRP
ter	VBP
keep	VB
de	FW
change	NN
.	.

Dis	NNP
time	NN
he	PRP
didn	VBD
'	''
say	VBP
nothin	NN
'	''
`	``
bout	NN
de	IN
change	NN
.	.

I	PRP
s	VBZ
`	``
pose	VB
he	PRP
jes	VBZ
'	''
fergot	JJ
erbout	NN
it	PRP
,	,
but	CC
w	NNP
`	``
at	IN
is	VBZ
a	DT
po	NN
'	''
nigger	JJR
gwine	NN
ter	NN
do	VBP
w	VB
`	``
en	IN
he	PRP
has	VBZ
ter	NN
conten	NN
'	''
wid	NN
w	NN
`	``
ite	JJ
folks	NNS
's	POS
fergitfulniss	NNS
?	.

I	PRP
don	VBP
'	''
see	VB
no	DT
way	NN
but	CC
ter	NN
do	VBP
some	DT
fergittin	NN
'	''
myse	JJ
`	``
f.	FW
I	PRP
'll	MD
jes	NNS
'	POS
stan	NN
'	''
outside	JJ
de	FW
do	VBP
'	''
here	RB
till	IN
dey	NN
gits	NNS
so	RB
wrop	JJ
'	''
up	RP
in	IN
deir	NN
talk	NN
dat	NN
dey	NN
won	VBD
'	''
`	``
member	NN
nothin	NN
'	''
e	SYM
`	``
se	FW
,	,
an	DT
'	''
den	NN
at	IN
de	FW
right	JJ
minute	NN
I	PRP
'll	MD
ban	VB
'	''
de	FW
glasses	FW
`	``
roun	NN
,	,
an	DT
'	''
moa	NN
'	''
lackly	FW
de	FW
gin	NN
'	''
l	NN
'll	MD
fergit	VB
all	DT
`	``
bout	NN
de	IN
change	NN
.	.
''	''

While	IN
Jerry	NNP
stood	VBD
outside	IN
,	,
the	DT
conversation	NN
within	IN
was	VBD
plainly	RB
audible	JJ
,	,
and	CC
some	DT
inkling	NN
of	IN
its	PRP$
purport	VB
filtered	VBN
through	IN
his	PRP$
mind	NN
.	.

``	``
Now	RB
,	,
gentlemen	NNS
,	,
''	''
the	DT
general	NN
was	VBD
saying	VBG
,	,
``	``
here	RB
's	POS
my	PRP$
plan	NN
.	.

That	DT
editorial	NN
in	IN
the	DT
negro	NN
newspaper	NN
is	VBZ
good	JJ
campaign	NN
matter	NN
,	,
but	CC
we	PRP
should	MD
reserve	VB
it	PRP
until	IN
it	PRP
will	MD
be	VB
most	RBS
effective	JJ
.	.

Suppose	VB
we	PRP
just	RB
stick	VBP
it	PRP
in	IN
a	DT
pigeon-hole	NN
,	,
and	CC
let	VB
the	DT
editor	NN
,	,
--	:
what	WP
's	VBZ
his	PRP$
name	NN
?	.
''	''

``	``
The	DT
nigger	NN
's	POS
name	NN
is	VBZ
Barber	NNP
,	,
''	''
replied	VBD
McBane	NNP
.	.

``	``
I	PRP
'd	MD
like	VB
to	TO
have	VB
him	PRP
under	IN
me	PRP
for	IN
a	DT
month	NN
or	CC
two	CD
;	:
he	PRP
'd	MD
write	VB
no	DT
more	JJR
editorials	NNS
.	.
''	''

``	``
Let	VB
Barber	NNP
have	VB
all	PDT
the	DT
rope	NN
he	PRP
wants	VBZ
,	,
''	''
resumed	VBD
the	DT
general	JJ
,	,
``	``
and	CC
he	PRP
'll	MD
be	VB
sure	JJ
to	TO
hang	VB
himself	PRP
.	.

In	IN
the	DT
mean	JJ
time	NN
we	PRP
will	MD
continue	VB
to	TO
work	VB
up	RP
public	JJ
opinion	NN
,	,
--	:
we	PRP
can	MD
use	VB
this	DT
letter	NN
privately	RB
for	IN
that	DT
purpose	NN
,	,
--	:
and	CC
when	WRB
the	DT
state	NN
campaign	NN
opens	VBZ
we	PRP
'll	MD
print	VB
the	DT
editorial	NN
,	,
with	IN
suitable	JJ
