train	NN
.	.

It	PRP
was	VBD
extremely	RB
probable	JJ
that	IN
I	PRP
should	MD
find	VB
no	DT
second	JJ
opportunity	NN
of	IN
presenting	VBG
myself	PRP
at	IN
Limmeridge	NNP
House	NNP
during	IN
the	DT
remainder	NN
of	IN
the	DT
year	NN
.	.

In	IN
that	DT
case	NN
,	,
supposing	VBG
Miss	NNP
Fairlie	NNP
ultimately	RB
decided	VBD
on	IN
holding	VBG
to	TO
her	PRP$
engagement	NN
,	,
my	PRP$
necessary	JJ
personal	JJ
communication	NN
with	IN
her	PRP
,	,
before	IN
I	PRP
drew	VBD
her	PRP$
settlement	NN
,	,
would	MD
become	VB
something	NN
like	IN
a	DT
downright	JJ
impossibility	NN
,	,
and	CC
we	PRP
should	MD
be	VB
obliged	VBN
to	TO
commit	VB
to	TO
writing	VBG
questions	NNS
which	WDT
ought	MD
always	RB
to	TO
be	VB
discussed	VBN
on	IN
both	DT
sides	NNS
by	IN
word	NN
of	IN
mouth	NN
.	.

I	PRP
said	VBD
nothing	NN
about	IN
this	DT
difficulty	NN
until	IN
Sir	NNP
Percival	NNP
had	VBD
been	VBN
consulted	VBN
on	IN
the	DT
subject	NN
of	IN
the	DT
desired	VBN
delay	NN
.	.

He	PRP
was	VBD
too	RB
gallant	JJ
a	DT
gentleman	NN
not	RB
to	TO
grant	VB
the	DT
request	NN
immediately	RB
.	.

When	WRB
Miss	NNP
Halcombe	NNP
informed	VBD
me	PRP
of	IN
this	DT
I	PRP
told	VBD
her	PRP
that	IN
I	PRP
must	MD
absolutely	RB
speak	VB
to	TO
her	PRP$
sister	NN
before	IN
I	PRP
left	VBD
Limmeridge	NNP
,	,
and	CC
it	PRP
was	VBD
,	,
therefore	RB
,	,
arranged	VBD
that	IN
I	PRP
should	MD
see	VB
Miss	NNP
Fairlie	NNP
in	IN
her	PRP$
own	JJ
sitting-room	JJ
the	DT
next	JJ
morning	NN
.	.

She	PRP
did	VBD
not	RB
come	VB
down	RB
to	TO
dinner	NN
,	,
or	CC
join	VB
us	PRP
in	IN
the	DT
evening	NN
.	.

Indisposition	NN
was	VBD
the	DT
excuse	NN
,	,
and	CC
I	PRP
thought	VBD
Sir	NNP
Percival	NNP
looked	VBD
,	,
as	RB
well	RB
he	PRP
might	MD
,	,
a	DT
little	JJ
annoyed	JJ
when	WRB
he	PRP
heard	VBD
of	IN
it	PRP
.	.

The	DT
next	JJ
morning	NN
,	,
as	RB
soon	RB
as	IN
breakfast	NN
was	VBD
over	RB
,	,
I	PRP
went	VBD
up	RB
to	TO
Miss	NNP
Fairlie	NNP
's	POS
sitting-room	NN
.	.

The	DT
poor	JJ
girl	NN
looked	VBD
so	RB
pale	JJ
and	CC
sad	JJ
,	,
and	CC
came	VBD
forward	RB
to	TO
welcome	VB
me	PRP
so	IN
readily	RB
and	CC
prettily	RB
,	,
that	IN
the	DT
resolution	NN
to	TO
lecture	VB
her	PRP$
on	IN
her	PRP$
caprice	NN
and	CC
indecision	NN
,	,
which	WDT
I	PRP
had	VBD
been	VBN
forming	VBG
all	PDT
the	DT
way	NN
upstairs	NN
,	,
failed	VBD
me	PRP
on	IN
the	DT
spot	NN
.	.

I	PRP
led	VBD
her	PRP
back	RB
to	TO
the	DT
chair	NN
from	IN
which	WDT
she	PRP
had	VBD
risen	VBN
,	,
and	CC
placed	VBD
myself	PRP
opposite	JJ
to	TO
her	PRP
.	.

Her	PRP$
cross-grained	JJ
pet	NN
greyhound	NN
was	VBD
in	IN
the	DT
room	NN
,	,
and	CC
I	PRP
fully	RB
expected	VBD
a	DT
barking	VBG
and	CC
snapping	VBG
reception	NN
.	.

Strange	JJ
to	TO
say	VB
,	,
the	DT
whimsical	JJ
little	JJ
brute	JJ
falsified	JJ
my	PRP$
expectations	NNS
by	IN
jumping	VBG
into	IN
my	PRP$
lap	NN
and	CC
poking	VBG
its	PRP$
sharp	JJ
muzzle	NN
familiarly	RB
into	IN
my	PRP$
hand	NN
the	DT
moment	NN
I	PRP
sat	VBD
down	RP
.	.

``	``
You	PRP
used	VBD
often	RB
to	TO
sit	VB
on	IN
my	PRP$
knee	NN
when	WRB
you	PRP
were	VBD
a	DT
child	NN
,	,
my	PRP$
dear	RB
,	,
''	''
I	PRP
said	VBD
,	,
``	``
and	CC
now	RB
your	PRP$
little	JJ
dog	NN
seems	VBZ
determined	VBN
to	TO
succeed	VB
you	PRP
in	IN
the	DT
vacant	JJ
throne	NN
.	.

Is	VBZ
that	IN
pretty	RB
drawing	VBG
your	PRP$
doing	VBG
?	.
''	''

I	PRP
pointed	VBD
to	TO
a	DT
little	JJ
album	NN
which	WDT
lay	VBD
on	IN
the	DT
table	NN
by	IN
her	PRP$
side	NN
and	CC
which	WDT
she	PRP
had	VBD
evidently	RB
been	VBN
looking	VBG
over	IN
when	WRB
I	PRP
came	VBD
in	IN
.	.

The	DT
page	NN
that	WDT
lay	VBD
open	JJ
had	VBD
a	DT
small	JJ
water-colour	JJ
landscape	NN
very	RB
neatly	RB
mounted	VBN
on	IN
it	PRP
.	.

This	DT
was	VBD
the	DT
drawing	NN
which	WDT
had	VBD
suggested	VBN
my	PRP$
question	NN
--	:
an	DT
idle	JJ
question	NN
enough	RB
--	:
but	CC
how	WRB
could	MD
I	PRP
begin	VB
to	TO
talk	VB
of	IN
business	NN
to	TO
her	PRP$
the	DT
moment	NN
I	PRP
opened	VBD
my	PRP$
lips	NNS
?	.

``	``
No	UH
,	,
''	''
she	PRP
said	VBD
,	,
looking	VBG
away	RB
from	IN
the	DT
drawing	NN
rather	RB
confusedly	RB
,	,
``	``
it	PRP
is	VBZ
not	RB
my	PRP$
doing	VBG
.	.
''	''

Her	PRP$
fingers	NNS
had	VBD
a	DT
restless	JJ
habit	NN
,	,
which	WDT
I	PRP
remembered	VBD
in	IN
her	PRP$
as	IN
a	DT
child	NN
,	,
of	IN
always	RB
playing	VBG
with	IN
the	DT
first	JJ
thing	NN
that	WDT
came	VBD
to	TO
hand	NN
whenever	WRB
any	DT
one	CD
was	VBD
talking	VBG
to	TO
her	PRP
.	.

On	IN
this	DT
occasion	NN
they	PRP
wandered	VBD
to	TO
the	DT
album	NN
,	,
and	CC
toyed	VBD
absently	RB
about	IN
the	DT
margin	NN
of	IN
the	DT
little	JJ
water-colour	JJ
drawing	NN
.	.

The	DT
expression	NN
of	IN
melancholy	JJ
deepened	VBN
on	IN
her	PRP$
face	NN
.	.

She	PRP
did	VBD
not	RB
look	VB
at	IN
the	DT
drawing	NN
,	,
or	CC
look	VB
at	IN
me	PRP
.	.

Her	PRP$
eyes	NNS
moved	VBD
uneasily	RB
from	IN
object	NN
to	TO
object	VB
in	IN
the	DT
room	NN
,	,
betraying	VBG
plainly	RB
that	IN
she	PRP
suspected	VBD
what	WP
my	PRP$
purpose	NN
was	VBD
in	IN
coming	VBG
to	TO
speak	VB
to	TO
her	PRP
.	.

Seeing	VBG
that	IN
,	,
I	PRP
thought	VBD
it	PRP
best	JJS
to	TO
get	VB
to	TO
the	DT
purpose	NN
with	IN
as	RB
little	JJ
delay	NN
as	IN
possible	JJ
.	.

``	``
One	CD
of	IN
the	DT
errands	NNS
,	,
my	PRP$
dear	RB
,	,
which	WDT
brings	VBZ
me	PRP
here	RB
is	VBZ
to	TO
bid	VB
you	PRP
good-bye	NN
,	,
''	''
I	PRP
began	VBD
.	.

``	``
I	PRP
must	MD
get	VB
back	RB
to	TO
London	NNP
to-day	NN
:	:
and	CC
,	,
before	IN
I	PRP
leave	VBP
,	,
I	PRP
want	VBP
to	TO
have	VB
a	DT
word	NN
with	IN
you	PRP
on	IN
the	DT
subject	NN
of	IN
your	PRP$
own	JJ
affairs	NNS
.	.
''	''

``	``
I	PRP
am	VBP
very	RB
sorry	JJ
you	PRP
are	VBP
going	VBG
,	,
Mr.	NNP
Gilmore	NNP
,	,
''	''
she	PRP
said	VBD
,	,
looking	VBG
at	IN
me	PRP
kindly	RB
.	.

``	``
It	PRP
is	VBZ
like	IN
the	DT
happy	JJ
old	JJ
times	NNS
to	TO
have	VB
you	PRP
here	RB
.	.

``	``
I	PRP
hope	VBP
I	PRP
may	MD
be	VB
able	JJ
to	TO
come	VB
back	RB
and	CC
recall	VBP
those	DT
pleasant	JJ
memories	NNS
once	RB
more	RBR
,	,
''	''
I	PRP
continued	VBD
;	:
``	``
but	CC
as	IN
there	EX
is	VBZ
some	DT
uncertainty	NN
about	IN
the	DT
future	NN
,	,
I	PRP
must	MD
take	VB
my	PRP$
opportunity	NN
when	WRB
I	PRP
can	MD
get	VB
it	PRP
,	,
and	CC
speak	VB
to	TO
you	PRP
now	RB
.	.

I	PRP
am	VBP
your	PRP$
old	JJ
lawyer	NN
and	CC
your	PRP$
old	JJ
friend	NN
,	,
and	CC
I	PRP
may	MD
remind	VB
you	PRP
,	,
I	PRP
am	VBP
sure	RB
,	,
without	IN
offence	NN
,	,
of	IN
the	DT
possibility	NN
of	IN
your	PRP$
marrying	VBG
Sir	NNP
Percival	NNP
Glyde	NNP
.	.
''	''

She	PRP
took	VBD
her	PRP$
hand	NN
off	IN
the	DT
little	JJ
album	NN
as	IN
suddenly	RB
as	IN
if	IN
it	PRP
had	VBD
turned	VBN
hot	JJ
and	CC
burnt	JJ
her	PRP
.	.

Her	PRP$
fingers	NNS
twined	VBN
together	RB
nervously	RB
in	IN
her	PRP$
lap	NN
,	,
her	PRP$
eyes	NNS
looked	VBD
down	RP
again	RB
at	IN
the	DT
floor	NN
,	,
and	CC
an	DT
expression	NN
of	IN
constraint	NN
settled	VBN
on	IN
her	PRP$
face	NN
which	WDT
looked	VBD
almost	RB
like	IN
an	DT
expression	NN
of	IN
pain	NN
.	.

``	``
Is	VBZ
it	PRP
absolutely	RB
necessary	JJ
to	TO
speak	VB
of	IN
my	PRP$
marriage	NN
engagement	NN
?	.
''	''

she	PRP
asked	VBD
in	IN
low	JJ
tones	NNS
.	.

``	``
It	PRP
is	VBZ
necessary	JJ
to	TO
refer	VB
to	TO
it	PRP
,	,
''	''
I	PRP
answered	VBD
,	,
``	``
but	CC
not	RB
to	TO
dwell	VB
on	IN
it	PRP
.	.

Let	VB
us	PRP
merely	RB
say	VBP
that	IN
you	PRP
may	MD
marry	VB
,	,
or	CC
that	IN
you	PRP
may	MD
not	RB
marry	VB
.	.

In	IN
the	DT
first	JJ
case	NN
,	,
I	PRP
must	MD
be	VB
prepared	VBN
,	,
beforehand	RB
,	,
to	TO
draw	VB
your	PRP$
settlement	NN
,	,
and	CC
I	PRP
ought	MD
not	RB
to	TO
do	VB
that	DT
without	IN
,	,
as	IN
a	DT
matter	NN
of	IN
politeness	NN
,	,
first	JJ
consulting	NN
you	PRP
.	.

This	DT
may	MD
be	VB
my	PRP$
only	JJ
chance	NN
of	IN
hearing	VBG
what	WP
your	PRP$
wishes	NNS
are	VBP
.	.

Let	VB
us	PRP
,	,
therefore	RB
,	,
suppose	VBP
the	DT
case	NN
of	IN
your	PRP$
marrying	VBG
,	,
and	CC
let	VB
me	PRP
inform	VB
you	PRP
,	,
in	IN
as	IN
few	JJ
words	NNS
as	IN
possible	JJ
,	,
what	WDT
your	PRP$
position	NN
is	VBZ
now	RB
,	,
and	CC
what	WP
you	PRP
may	MD
make	VB
it	PRP
,	,
if	IN
you	PRP
please	VB
,	,
in	IN
the	DT
future	NN
.	.
''	''

I	PRP
explained	VBD
to	TO
her	PRP$
the	DT
object	NN
of	IN
a	DT
marriage-settlement	NN
,	,
and	CC
then	RB
told	VBD
her	PRP$
exactly	RB
what	WP
her	PRP$
prospects	NNS
were	VBD
--	:
in	IN
the	DT
first	JJ
place	NN
,	,
on	IN
her	PRP$
coming	VBG
of	IN
age	NN
,	,
and	CC
in	IN
the	DT
second	JJ
place	NN
,	,
on	IN
the	DT
decease	NN
of	IN
her	PRP$
uncle	NN
--	:
marking	VBG
the	DT
distinction	NN
between	IN
the	DT
property	NN
in	IN
which	WDT
she	PRP
had	VBD
a	DT
life-interest	NN
only	RB
,	,
and	CC
the	DT
property	NN
which	WDT
was	VBD
left	VBN
at	IN
her	PRP$
own	JJ
control	NN
.	.

She	PRP
listened	VBD
attentively	RB
,	,
with	IN
the	DT
constrained	VBN
expression	NN
still	RB
on	IN
her	PRP$
face	NN
,	,
and	CC
her	PRP$
hands	NNS
still	RB
nervously	RB
clasped	VBN
together	RB
in	IN
her	PRP$
lap	NN
.	.

``	``
And	CC
now	RB
,	,
''	''
I	PRP
said	VBD
in	IN
conclusion	NN
,	,
``	``
tell	VB
me	PRP
if	IN
you	PRP
can	MD
think	VB
of	IN
any	DT
condition	NN
which	WDT
,	,
in	IN
the	DT
case	NN
we	PRP
have	VBP
supposed	VBN
,	,
you	PRP
would	MD
wish	VB
me	PRP
to	TO
make	VB
for	IN
you	PRP
--	:
subject	JJ
,	,
of	IN
course	NN
,	,
to	TO
your	PRP$
guardian	NN
's	POS
approval	NN
,	,
as	IN
you	PRP
are	VBP
not	RB
yet	RB
of	IN
age	NN
.	.
''	''

She	PRP
moved	VBD
uneasily	RB
in	IN
her	PRP$
chair	NN
,	,
then	RB
looked	VBD
in	IN
my	PRP$
face	NN
on	IN
a	DT
sudden	JJ
very	RB
earnestly	RB
.	.

``	``
If	IN
it	PRP
does	VBZ
happen	VB
,	,
''	''
she	PRP
began	VBD
faintly	RB
,	,
``	``
if	IN
I	PRP
am	VBP
--	:
''	''
``	``
If	IN
you	PRP
are	VBP
married	VBN
,	,
''	''
I	PRP
added	VBD
,	,
helping	VBG
her	PRP
out	RP
.	.

``	``
Do	VBP
n't	RB
let	VB
him	PRP
part	VB
me	PRP
from	IN
Marian	NNP
,	,
''	''
she	PRP
cried	VBD
,	,
with	IN
a	DT
sudden	JJ
outbreak	NN
of	IN
energy	NN
.	.

``	``
Oh	UH
,	,
Mr.	NNP
Gilmore	NNP
,	,
pray	VB
make	VB
it	PRP
law	NN
that	WDT
Marian	NNP
is	VBZ
to	TO
live	VB
with	IN
me	PRP
!	.
''	''

Under	IN
other	JJ
circumstances	NNS
I	PRP
might	MD
,	,
perhaps	RB
,	,
have	VBP
been	VBN
amused	VBN
at	IN
this	DT
essentially	RB
feminine	JJ
interpretation	NN
of	IN
my	PRP$
question	NN
,	,
and	CC
of	IN
the	DT
long	JJ
explanation	NN
which	WDT
had	VBD
preceded	VBN
it	PRP
.	.

But	CC
her	PRP$
looks	NNS
and	CC
tones	NNS
,	,
when	WRB
she	PRP
spoke	VBD
,	,
were	VBD
of	IN
a	DT
kind	NN
to	TO
make	VB
me	PRP
more	JJR
than	IN
serious	JJ
--	:
they	PRP
distressed	JJ
me	PRP
.	.

Her	PRP$
words	NNS
,	,
few	JJ
as	IN
they	PRP
were	VBD
,	,
betrayed	VBD
a	DT
desperate	JJ
clinging	NN
to	TO
the	DT
past	NN
which	WDT
boded	VBD
ill	RB
for	IN
the	DT
future	NN
.	.

``	``
Your	PRP$
having	VBG
Marian	NNP
Halcombe	NNP
to	TO
live	VB
with	IN
you	PRP
can	MD
easily	RB
be	VB
settled	VBN
by	IN
private	JJ
arrangement	NN
,	,
''	''
I	PRP
said	VBD
.	.

``	``
You	PRP
hardly	RB
understood	VBD
my	PRP$
question	NN
,	,
I	PRP
think	VBP
.	.

It	PRP
referred	VBD
to	TO
your	PRP$
own	JJ
property	NN
--	:
to	TO
the	DT
disposal	NN
of	IN
your	PRP$
money	NN
.	.

Supposing	VBG
you	PRP
were	VBD
to	TO
make	VB
a	DT
will	MD
when	WRB
you	PRP
come	VBP
of	IN
age	NN
,	,
who	WP
would	MD
you	PRP
like	VB
the	DT
money	NN
to	TO
go	VB
to	TO
?	.
''	''

``	``
Marian	NNP
has	VBZ
been	VBN
mother	NN
and	CC
sister	NN
both	DT
to	TO
me	PRP
,	,
''	''
said	VBD
the	DT
good	JJ
,	,
affectionate	JJ
girl	NN
,	,
her	PRP$
pretty	JJ
blue	JJ
eyes	NNS
glistening	VBG
while	IN
she	PRP
spoke	VBD
.	.

``	``
May	NNP
I	PRP
leave	VBP
it	PRP
to	TO
Marian	NNP
,	,
Mr.	NNP
Gilmore	NNP
?	.
''	''

``	``
Certainly	RB
,	,
my	PRP$
love	NN
,	,
''	''
I	PRP
answered	VBD
.	.

``	``
But	CC
remember	VB
what	WP
a	DT
large	JJ
sum	NN
it	PRP
is	VBZ
.	.

Would	MD
you	PRP
like	VB
it	PRP
all	DT
to	TO
go	VB
to	TO
Miss	NNP
Halcombe	NNP
?	.
''	''

She	PRP
hesitated	VBD
;	:
her	PRP$
colour	NN
came	VBD
and	CC
went	VBD
,	,
and	CC
her	PRP$
hand	NN
stole	VBD
back	RB
again	RB
to	TO
the	DT
little	JJ
album	NN
.	.

``	``
Not	RB
all	DT
of	IN
it	PRP
,	,
''	''
she	PRP
said	VBD
.	.

``	``
There	EX
is	VBZ
some	DT
one	CD
else	JJ
besides	IN
Marian	NNP
--	:
''	''
She	PRP
stopped	VBD
;	:
her	PRP$
colour	NN
heightened	VBN
,	,
and	CC
the	DT
fingers	NNS
of	IN
the	DT
hand	NN
that	WDT
rested	VBD
upon	IN
the	DT
album	NN
beat	NN
gently	RB
on	IN
the	DT
margin	NN
of	IN
the	DT
drawing	NN
,	,
as	IN
if	IN
her	PRP$
memory	NN
had	VBD
set	VBN
them	PRP
going	VBG
mechanically	RB
with	IN
the	DT
remembrance	NN
of	IN
a	DT
favourite	JJ
tune	NN
.	.

``	``
You	PRP
mean	VBP
some	DT
other	JJ
member	NN
of	IN
the	DT
family	NN
besides	IN
Miss	NNP
Halcombe	NNP
?	.
''	''

I	PRP
suggested	VBD
,	,
seeing	VBG
her	PRP$
at	IN
a	DT
loss	NN
to	TO
proceed	VB
.	.

The	DT
heightening	VBG
colour	NN
spread	NN
to	TO
her	PRP$
forehead	NN
and	CC
her	PRP$
neck	NN
,	,
and	CC
the	DT
nervous	JJ
fingers	NNS
suddenly	RB
clasped	VBP
themselves	PRP
fast	RB
round	VBP
the	DT
edge	NN
of	IN
the	DT
book	NN
.	.

``	``
There	EX
is	VBZ
some	DT
one	CD
else	RB
,	,
''	''
she	PRP
said	VBD
,	,
not	RB
noticing	VBG
my	PRP$
last	JJ
words	NNS
,	,
though	IN
she	PRP
had	VBD
evidently	RB
heard	VBN
them	PRP
;	:
``	``
there	EX
is	VBZ
some	DT
one	CD
else	RB
who	WP
might	MD
like	VB
a	DT
little	JJ
keepsake	NN
if	IN
--	:
if	IN
I	PRP
might	MD
leave	VB
it	PRP
.	.

There	EX
would	MD
be	VB
no	DT
harm	NN
if	IN
I	PRP
should	MD
die	VB
first	RB
--	:
''	''
She	PRP
paused	VBD
again	RB
.	.

The	DT
colour	NN
that	WDT
had	VBD
spread	VBN
over	IN
her	PRP$
cheeks	NNS
suddenly	RB
,	,
as	IN
suddenly	RB
left	VBD
them	PRP
.	.

The	DT
hand	NN
on	IN
the	DT
album	NN
resigned	VBD
its	PRP$
hold	NN
,	,
trembled	VBD
a	DT
little	JJ
,	,
and	CC
moved	VBD
the	DT
book	NN
away	RB
from	IN
her	PRP
.	.

She	PRP
looked	VBD
at	IN
me	PRP
for	IN
an	DT
instant	NN
--	:
then	RB
turned	VBD
her	PRP$
head	NN
aside	RB
in	IN
the	DT
chair	NN
.	.

Her	PRP$
handkerchief	NN
fell	VBD
to	TO
the	DT
floor	NN
as	IN
she	PRP
changed	VBD
her	PRP$
position	NN
,	,
and	CC
she	PRP
hurriedly	RB
hid	VBD
her	PRP$
face	NN
from	IN
me	PRP
in	IN
her	PRP$
hands	NNS
.	.

Sad	JJ
!	.

To	TO
remember	VB
her	PRP
,	,
as	IN
I	PRP
did	VBD
,	,
the	DT
liveliest	JJS
,	,
happiest	JJS
child	NN
that	WDT
ever	RB
laughed	VBD
the	DT
day	NN
through	IN
,	,
and	CC
to	TO
see	VB
her	PRP$
now	RB
,	,
in	IN
the	DT
flower	NN
of	IN
her	PRP$
age	NN
and	CC
her	PRP$
beauty	NN
,	,
so	RB
broken	JJ
and	CC
so	RB
brought	VBD
down	RP
as	IN
this	DT
!	.

In	IN
the	DT
distress	NN
that	IN
she	PRP
caused	VBD
me	PRP
I	PRP
forgot	VBD
the	DT
years	NNS
that	WDT
had	VBD
passed	VBN
,	,
and	CC
the	DT
change	NN
they	PRP
had	VBD
made	VBN
in	IN
our	PRP$
position	NN
towards	IN
one	CD
another	DT
.	.

I	PRP
moved	VBD
my	PRP$
chair	NN
close	NN
to	TO
her	PRP
,	,
and	CC
picked	VBD
up	RP
her	PRP$
handkerchief	NN
from	IN
the	DT
carpet	NN
,	,
and	CC
drew	VBD
her	PRP$
hands	NNS
from	IN
her	PRP$
face	NN
gently	RB
.	.

``	``
Do	VBP
n't	RB
cry	VB
,	,
my	PRP$
love	NN
,	,
''	''
I	PRP
said	VBD
,	,
and	CC
dried	VBD
the	DT
tears	NNS
that	WDT
were	VBD
gathering	VBG
in	IN
her	PRP$
eyes	NNS
with	IN
my	PRP$
own	JJ
hand	NN
,	,
as	IN
if	IN
she	PRP
had	VBD
been	VBN
the	DT
little	JJ
Laura	NNP
Fairlie	NNP
of	IN
ten	CD
long	JJ
years	NNS
ago	RB
.	.

It	PRP
was	VBD
the	DT
best	JJS
way	NN
I	PRP
could	MD
have	VB
taken	VBN
to	TO
compose	VB
her	PRP
.	.

She	PRP
laid	VBD
her	PRP$
head	NN
on	IN
my	PRP$
shoulder	NN
,	,
and	CC
smiled	VBD
faintly	RB
through	IN
her	PRP$
tears	NNS
.	.

``	``
I	PRP
am	VBP
very	RB
sorry	JJ
for	IN
forgetting	VBG
myself	PRP
,	,
''	''
she	PRP
said	VBD
artlessly	RB
.	.

``	``
I	PRP
have	VBP
not	RB
been	VBN
well	RB
--	:
I	PRP
have	VBP
felt	VBN
sadly	RB
weak	JJ
and	CC
nervous	JJ
lately	RB
,	,
and	CC
I	PRP
often	RB
cry	VBP
without	IN
reason	NN
when	WRB
I	PRP
am	VBP
alone	RB
.	.

I	PRP
am	VBP
better	RB
now	RB
--	:
I	PRP
can	MD
answer	VB
you	PRP
as	IN
I	PRP
ought	MD
,	,
Mr.	NNP
Gilmore	NNP
,	,
I	PRP
can	MD
indeed	RB
.	.
''	''

``	``
No	UH
,	,
no	DT
,	,
my	PRP$
dear	RB
,	,
''	''
I	PRP
replied	VBD
,	,
``	``
we	PRP
will	MD
consider	VB
the	DT
subject	NN
as	IN
done	VBN
with	IN
for	IN
the	DT
present	JJ
.	.

You	PRP
have	VBP
said	VBN
enough	RB
to	TO
sanction	NN
my	PRP$
taking	VBG
the	DT
best	JJS
possible	JJ
care	NN
of	IN
your	PRP$
interests	NNS
,	,
and	CC
we	PRP
can	MD
settle	VB
details	NNS
at	IN
another	DT
opportunity	NN
.	.

Let	VB
us	PRP
have	VB
done	VBN
with	IN
business	NN
now	RB
,	,
and	CC
talk	NN
of	IN
something	NN
else	RB
.	.
''	''

I	PRP
led	VBD
her	PRP
at	IN
once	RB
into	IN
speaking	VBG
on	IN
other	JJ
topics	NNS
.	.

In	IN
ten	CD
minutes	NNS
'	POS
time	NN
she	PRP
was	VBD
in	IN
better	JJR
spirits	NNS
,	,
and	CC
I	PRP
rose	VBD
to	TO
take	VB
my	PRP$
leave	NN
.	.

``	``
Come	VB
here	RB
again	RB
,	,
''	''
she	PRP
said	VBD
earnestly	RB
.	.

``	``
I	PRP
will	MD
try	VB
to	TO
be	VB
worthier	JJR
of	IN
your	PRP$
kind	NN
feeling	NN
for	IN
me	PRP
and	CC
for	IN
my	PRP$
interests	NNS
if	IN
you	PRP
will	MD
only	RB
come	VB
again	RB
.	.
''	''

Still	RB
clinging	VBG
to	TO
the	DT
past	NN
--	:
that	IN
past	NN
which	WDT
I	PRP
represented	VBD
to	TO
her	PRP
,	,
in	IN
my	PRP$
way	NN
,	,
as	IN
Miss	NNP
Halcombe	NNP
did	VBD
in	IN
hers	NNS
!	.

It	PRP
troubled	VBD
me	PRP
sorely	RB
to	TO
see	VB
her	PRP$
looking	VBG
back	RB
,	,
at	IN
the	DT
beginning	NN
of	IN
her	PRP$
career	NN
,	,
just	RB
as	IN
I	PRP
look	VBP
back	RB
at	IN
the	DT
end	NN
of	IN
mine	NN
.	.

``	``
If	IN
I	PRP
do	VBP
come	VB
again	RB
,	,
I	PRP
hope	VBP
I	PRP
shall	MD
find	VB
you	PRP
better	RBR
,	,
''	''
I	PRP
said	VBD
;	:
``	``
better	JJR
and	CC
happier	JJR
.	.

God	NNP
bless	VB
you	PRP
,	,
my	PRP$
dear	RB
!	.
''	''

She	PRP
only	RB
answered	VBN
by	IN
putting	VBG
up	RP
her	PRP$
cheek	NN
to	TO
me	PRP
to	TO
be	VB
kissed	VBN
.	.

Even	RB
lawyers	NNS
have	VBP
hearts	NNS
,	,
and	CC
mine	NN
ached	VBD
a	DT
little	JJ
as	IN
I	PRP
took	VBD
leave	NN
of	IN
her	PRP$
.	.

The	DT
whole	JJ
interview	NN
between	IN
us	PRP
had	VBD
hardly	RB
lasted	VBN
more	JJR
than	IN
half	PDT
an	DT
hour	NN
--	:
she	PRP
had	VBD
not	RB
breathed	VBN
a	DT
word	NN
,	,
in	IN
my	PRP$
presence	NN
,	,
to	TO
explain	VB
the	DT
mystery	NN
of	IN
her	PRP$
evident	JJ
distress	NN
and	CC
dismay	NN
at	IN
the	DT
prospect	NN
of	IN
her	PRP$
marriage	NN
,	,
and	CC
yet	RB
she	PRP
had	VBD
contrived	JJ
to	TO
win	VB
me	PRP
over	IN
to	TO
her	PRP$
side	NN
of	IN
the	DT
question	NN
,	,
I	PRP
neither	DT
knew	VBD
how	WRB
nor	CC
why	WRB
.	.

I	PRP
had	VBD
entered	VBN
the	DT
room	NN
,	,
feeling	VBG
that	IN
Sir	NNP
Percival	NNP
Glyde	NNP
had	VBD
fair	JJ
reason	NN
to	TO
complain	VB
of	IN
the	DT
manner	NN
in	IN
which	WDT
she	PRP
was	VBD
treating	VBG
him	PRP
.	.

I	PRP
left	VBD
it	PRP
,	,
secretly	RB
hoping	VBG
that	IN
matters	NNS
might	MD
end	VB
in	IN
her	PRP$
taking	VBG
him	PRP
at	IN
his	PRP$
word	NN
and	CC
claiming	VBG
her	PRP$
release	NN
.	.

A	DT
man	NN
of	IN
my	PRP$
age	NN
and	CC
experience	NN
ought	MD
to	TO
have	VB
known	VBN
better	JJR
than	IN
to	TO
vacillate	VB
in	IN
this	DT
unreasonable	JJ
manner	NN
.	.

I	PRP
can	MD
make	VB
no	DT
excuse	NN
for	IN
myself	PRP
;	:
I	PRP
can	MD
only	RB
tell	VB
the	DT
truth	NN
,	,
and	CC
say	VBP
--	:
so	IN
it	PRP
was	VBD
.	.

The	DT
hour	NN
for	IN
my	PRP$
departure	NN
was	VBD
now	RB
drawing	VBG
near	RB
.	.

I	PRP
sent	VBD
to	TO
Mr.	NNP
Fairlie	NNP
to	TO
say	VB
that	IN
I	PRP
would	MD
wait	VB
on	IN
him	PRP
to	TO
take	VB
leave	NN
if	IN
he	PRP
liked	VBD
,	,
but	CC
that	IN
he	PRP
must	MD
excuse	VB
my	PRP$
being	VBG
rather	RB
in	IN
a	DT
hurry	NN
.	.

He	PRP
sent	VBD
a	DT
message	NN
back	RB
,	,
written	VBN
in	IN
pencil	NN
on	IN
a	DT
slip	NN
of	IN
paper	NN
:	:
``	``
Kind	NNP
love	NN
and	CC
best	JJS
wishes	NNS
,	,
dear	RB
Gilmore	NNP
.	.

Hurry	NN
of	IN
any	DT
kind	NN
is	VBZ
inexpressibly	RB
injurious	JJ
to	TO
me	PRP
.	.

Pray	VB
take	VB
care	NN
of	IN
